date,spindx,SP500_next_period_return,SP500_cumulative_return
1999-01,1279.64,-0.032815090665377786,1.4980828020503316
1999-02,1238.33,0.03806060056715658,1.5931613337628527
1999-03,1286.37,0.037241815948836486,1.6897353708804883
1999-04,1335.18,-0.025287465853720853,1.6217187795338028
1999-05,1301.84,0.05300823979166552,1.7606914772656435
1999-06,1372.71,-0.03257081535328095,1.6707735049122476
1999-07,1328.72,-0.006273778377796873,1.6540176638451363
1999-08,1320.41,-0.028967267082334575,1.5771380253353007
1999-09,1282.71,0.06066176674701588,1.7334717711030558
1999-10,1362.93,0.018882472761026243,1.7850864773639432
1999-11,1388.91,0.05623279965410548,1.941699687264908
1999-12,1469.25,-0.052244822952783904,1.7880111079234933
2000-01,1394.46,-0.02031306261044836,1.7313780637296179
2000-02,1366.42,0.09232381212222356,1.983549298920154
2000-03,1498.58,-0.03127997725807787,1.8902239447015776
2000-04,1452.43,-0.022158698229963615,1.8261803444939204
2000-05,1420.6,0.02365163115673065,1.8930241195842927
2000-06,1454.6,-0.01647625326436223,1.8453579214901135
2000-07,1430.83,0.05892815758821184,2.01302962148255
2000-08,1517.68,-0.054966292284748544,1.8474145546455345
2000-09,1436.51,-0.004961784973662941,1.833286295894505
2000-10,1429.4,-0.08345613371058731,1.5968311759439584
2000-11,1314.95,0.004045193222723212,1.6073358598174434
2000-12,1320.28,0.03405024645014182,1.6961162884225196
2001-01,1366.01,-0.09683109041654117,1.4350484083247692
2001-02,1239.94,-0.06635854393013127,1.2734621415489538
2001-03,1160.33,0.07400701055598045,1.441714278257189
2001-04,1249.46,0.005077287698608417,1.454111564125701
2001-05,1255.82,-0.025321483187023132,1.3919698194156132
2001-06,1224.42,-0.010830890268300843,1.3660626567764353
2001-07,1211.23,-0.06625560588746704,1.2092977418840025
2001-08,1133.58,-0.08525661524698992,1.0209404943381544
2001-09,1040.94,0.017937188329115412,1.0571904845870335
2001-10,1059.78,0.07248435043337315,1.2063046005800406
2001-11,1139.45,0.007545292033896033,1.2229518131071453
2001-12,1148.08,-0.015696373666933345,1.1880595308050288
2002-01,1130.2,-0.02098488667516772,1.1421433495125646
2002-02,1106.73,0.03608007625275841,1.2194320449073173
2002-03,1147.39,-0.06338468278441352,1.0787540487793046
2002-04,1076.92,-0.009122942297125956,1.0597896955423742
2002-05,1067.14,-0.07522444617392271,0.9048431564604464
2002-06,989.81,-0.08228976893988257,0.7480940532485996
2002-07,911.62,0.004869544390315665,0.7566064748393406
2002-08,916.07,-0.11654890279843105,0.5518759175481958
2002-09,815.29,0.08290215537932169,0.6805297759942037
2002-10,885.76,0.05550058467611222,0.773800161127498
2002-11,936.31,-0.062229277129875436,0.6634178593276772
2002-12,879.82,-0.027797493671422965,0.6171790119100842
2003-01,855.7,-0.017149844258839787,0.5894446437171619
2003-02,841.15,0.008322874252829663,0.6026733916186533
2003-03,848.18,0.07792735002947673,0.7275654819902488
2003-04,916.92,0.04964566548928773,0.8133316200199767
2003-05,963.59,0.01125862601085219,0.8337472425634345
2003-06,974.5,0.01609350647877368,0.8632586656920624
2003-07,990.31,0.017715343790636197,0.8962669335256792
2003-08,1008.01,-0.012016232567985653,0.8734809490414537
2003-09,995.97,0.05350426846494651,0.9737201767029304
2003-10,1050.71,0.007103225356045156,0.9877399559078248
2003-11,1058.2,0.04951889930647121,1.0861706506318738
2003-12,1111.92,0.017128882262967212,1.1219044220870047
2004-01,1131.13,0.012135100829125884,1.147653946198799
2004-02,1144.94,-0.016494220669989047,1.112230068087423
2004-03,1126.21,-0.016933393494544095,1.076462845193491
2004-04,1107.3,0.012011024205564368,1.1014032906890652
2004-05,1120.68,0.017829189249312503,1.1388696076478886
2004-06,1140.84,-0.034892238215330364,1.0642396597863084
2004-07,1101.72,0.002284720571713859,1.0689558706019695
2004-08,1104.24,0.009320336802206484,1.0882392361448825
2004-09,1114.58,0.01391695587821374,1.1173011694574657
2004-10,1130.2,0.03786877946113301,1.1974807804964493
2004-11,1173.82,0.03194249119319211,1.267673790974666
2004-12,1211.92,-0.02561574796851591,1.20958563067025
2005-01,1181.27,0.018726934874337724,1.250964396875084
2005-02,1203.6,-0.01930275225452871,1.2075145887884395
2005-03,1180.59,-0.02031351934767037,1.162672198478821
2005-04,1156.85,0.029512223385105795,1.226497463509086
2005-05,1191.5,-0.00014268747689802155,1.2261797702036978
2005-06,1191.33,0.03533645186472915,1.3048450644957348
2005-07,1234.18,-0.011285467972359155,1.278833809339118
2005-08,1220.33,0.006924907426858922,1.2946145225099879
2005-09,1228.81,-0.01789999431377393,1.253540935604756
2005-10,1207.01,0.034581237676988605,1.3314711703137272
2005-11,1249.48,-0.0009528500142413687,1.3292496279758903
2005-12,1248.29,0.02514796123051826,1.3878255073164274
2006-01,1280.08,0.0004529940641520396,1.3889071780974724
2006-02,1280.66,0.011003842360389883,1.4151943360988612
2006-03,1294.83,0.012113265284213585,1.4444502258049567
2006-04,1310.61,-0.0314049135858917,1.3676824776985388
2006-05,1270.09,8.660428539180607e-05,1.3678875291475543
2006-06,1270.2,0.005072924191958309,1.3798996430780033
2006-07,1276.66,0.02105112458799209,1.429999206971356
2006-08,1303.82,0.02426937619530401,1.4889737718796345
2006-09,1335.85,0.031021836917226073,1.5661863103221378
2006-10,1377.94,0.01633250512235968,1.6080985613804035
2006-11,1400.63,0.012536835916847028,1.6407958650993941
2006-12,1418.3,0.013961172524527271,1.6776644717741047
2007-01,1438.24,-0.022088305664389823,1.6185194004548813
2007-02,1406.82,0.009930483915285941,1.6445225652429625
2007-03,1420.86,0.0423798362376053,1.756596998484611
2007-04,1482.37,0.032030723748061214,1.8448927954278065
2007-05,1530.62,-0.017976930819991094,1.7937503544541098
2007-06,1503.35,-0.032504500841186675,1.7029408937076904
2007-07,1455.27,0.012781559065278813,1.7374886923905728
2007-08,1473.99,0.03516828363749106,1.8337614711789891
2007-09,1526.75,0.014713557788708606,1.8754561843445967
2007-10,1549.38,-0.04504278936941616,1.7459376170921779
2007-11,1481.14,-0.00866592980480183,1.7221415144540924
2007-12,1468.36,-0.06311390960227695,1.5503365209862316
2008-01,1378.55,-0.035379707842082095,1.4601063599747466
2008-02,1330.63,-0.005977412241373905,1.4454012901035518
2008-03,1322.7,0.04645093966005638,1.5589924778747757
2008-04,1385.59,0.010617586652650165,1.5861628022520908
2008-05,1400.38,-0.0898835504310454,1.3537093075929714
2008-06,1280.0,-0.009908300486456212,1.3303880485155717
2008-07,1267.38,0.012116797460712942,1.358624888504301
2008-08,1282.83,-0.09518078677437536,1.1341291159108384
2008-09,1166.36,-0.18563648644598751,0.7379568852110687
2008-10,968.75,-0.07779834641708887,0.6027467133974533
2008-11,896.24,0.007791135777281755,0.6152339306581249
2008-12,903.25,-0.08954988551107096,0.4705899170940926
2009-01,825.88,-0.11645654382051443,0.2993300979720177
2009-02,735.09,0.08195273621464377,0.40581375474686565
2009-03,797.87,0.0897722149209695,0.5320167692768563
2009-04,872.81,0.051720558420882315,0.6112535320940113
2009-05,919.14,0.00019581606407012827,0.611569041418885
2009-06,919.32,0.07152197708889191,0.7268316454764141
2009-07,987.48,0.033009321348136535,0.7838331861760766
2009-08,1020.62,0.035100104155946166,0.8464459168076903
2009-09,1057.08,-0.01995986522217773,0.8095911051681683
2009-10,1036.19,0.05577901558280714,0.9105283156218527
2009-11,1095.63,0.017614546700982087,0.9441814058609224
2009-12,1115.1,-0.037675141059320766,0.8709340971502035
2010-01,1073.87,0.028114744036660498,0.9235349304010421
2010-02,1104.49,0.05713276064548312,1.033431791172871
2010-03,1169.43,0.014651468311863144,1.063224552625575
2010-04,1186.69,-0.08553165363377013,0.8867535448217141
2010-05,1089.41,-0.05538838013237662,0.78224932226502
2010-06,1030.71,0.06651578327458964,0.9007970319260845
2010-07,1101.6,-0.048611803170382606,0.8083958607432462
2010-08,1049.33,0.0839284750952826,0.960171767704048
2010-09,1141.2,0.036193000710687595,1.0311162658856303
2010-10,1183.26,-0.002292909487060143,1.0264591001302588
2010-11,1180.55,0.06325651722192606,1.1546458450971775
2010-12,1257.64,0.02239298525651701,1.2028947977394542
2011-01,1286.12,0.031456595040144836,1.272190367307986
2011-02,1327.22,-0.0010478506829378123,1.2698094510798374
2011-03,1325.83,0.02809691636712916,1.3335840973961472
2011-04,1363.61,-0.013592893899637262,1.3018639363543607
2011-05,1345.2,-0.01842623330189754,1.259449254433871
2011-06,1320.64,-0.021708367435427242,1.2104002998169183
2011-07,1292.28,-0.05846749161912042,1.0811637388124713
2011-08,1218.89,-0.0744671275427831,0.9261854532369078
2011-09,1131.42,0.10230659165059017,1.123246921844523
2011-10,1253.3,-0.005071483436680982,1.1124789102484045
2011-11,1246.96,0.008496553494146353,1.130427700314586
2011-12,1257.6,0.04265999901113749,1.2213117439033065
2012-01,1312.41,0.039787331386417914,1.3096918103705293
2012-02,1365.68,0.030851535762571346,1.3809493498586938
2012-03,1408.47,-0.007525744796048625,1.3630309326793393
2012-04,1397.91,-0.06469925017046924,1.2101446032053613
2012-05,1310.33,0.038792661243837456,1.2958819940974022
2012-06,1362.16,0.012518948972710817,1.3246240236288735
2012-07,1379.32,0.019570602004381984,1.3701183152051395
2012-08,1406.58,0.02394705705020073,1.4268756737150827
2012-09,1440.67,-0.019987836058499683,1.3783676806145047
2012-10,1412.16,0.0028426587376603443,1.3851285682831724
2012-11,1416.18,0.007043447111457518,1.4019280952079014
2012-12,1426.19,0.049197760692578335,1.5200975788367206
2013-01,1498.11,0.010999881888155871,1.547818354550552
2013-02,1514.68,0.03535536713008354,1.6378974078564519
2013-03,1569.19,0.01792416211692459,1.685179508642686
2013-04,1597.57,0.02055017475157647,1.7403604167846454
2013-05,1630.74,-0.015112952997701294,1.698945478609018
2013-06,1606.28,0.04827775787697368,1.8292445149484573
2013-07,1685.73,-0.03179826168331884,1.739279457496032
2013-08,1632.97,0.029315544388002535,1.8195829260234002
2013-09,1681.55,0.043629977912082465,1.9426012668070864
2013-10,1756.54,0.027663279564206007,2.0240032682967577
2013-11,1805.81,0.02328951485450324,2.094430837333821
2013-12,1848.36,-0.03623139652694681,1.982315286641167
2014-01,1782.59,0.04221338215754876,2.10820890155045
2014-02,1859.45,0.006908240422563322,2.1296811559259123
2014-03,1872.34,0.006181651028472133,2.149027752662232
2014-04,1883.95,0.020812198017934665,2.21456594181461
2014-05,1923.57,0.01887897875478642,2.2752536639359886
2014-06,1960.23,-0.015194720363435775,2.225487100393163
2014-07,1930.67,0.03696366960697851,2.3447129398936672
2014-08,2003.37,-0.01563545834824645,2.292416820035119
2014-09,1972.29,0.0229363944395255,2.367932990878773
2014-10,2018.05,0.02423746941943873,2.449563163751916
2014-11,2067.56,-0.004197308450286825,2.4350842831349016
2014-12,2058.9,-0.03153282180262603,2.3267663825578073
2015-01,1994.99,0.053438871430552516,2.5045450235547984
2015-02,2104.5,-0.017549145486384792,2.4430432530728496
2015-03,2067.89,0.008484665914449642,2.472256324804173
2015-04,2085.51,0.010436785331839957,2.5084955186832776
2015-05,2107.39,-0.021235661913586588,2.433990294023186
2015-06,2063.11,0.019549693281665254,2.5011237510035547
2015-07,2103.84,-0.06462471645113466,2.274864621334617
2015-08,1972.18,-0.0267987189877159,2.187102444624658
2015-09,1920.03,0.07971934314092276,2.4411761580329645
2015-10,2079.36,0.000504835614613225,2.442913386313697
2015-11,2080.41,-0.017685671969978563,2.3820231495423045
2015-12,2043.94,-0.05206764093935223,2.2059291825433585
2016-01,1940.24,-0.004136900440057719,2.1926665726973007
2016-02,1932.23,0.06390498491988238,2.396693881879734
2016-03,2059.74,0.0026957330678163125,2.4058504618983667
2016-04,2065.3,0.015213182557527833,2.457664286738867
2016-05,2096.96,0.0009056633172390907,2.460795766446694
2016-06,2098.86,0.03499043894376667,2.5818905294093937
2016-07,2173.6,-0.001219919360414707,2.5775209118056814
2016-08,2170.95,-0.0012352452011046586,2.573101796267522
2016-09,2168.27,-0.019616782104688858,2.5030090368922697
2016-10,2126.15,0.033603472465471074,2.6207223046097754
2016-11,2198.81,0.018037103051757427,2.6860296459398185
2016-12,2238.83,0.01772629809300964,2.751369306223419
2017-01,2278.87,0.036523097609435645,2.888380933563658
2017-02,2363.64,-0.0003893059401398051,2.8868671637686956
2017-03,2362.72,0.009050140558437409,2.9220438579327768
2017-04,2384.2,0.011509718385591177,2.967185478233521
2017-05,2411.8,0.004802282553352028,2.986237023841553
2017-06,2423.41,0.019163961513693484,3.0626291167509123
2017-07,2470.3,0.0005463430563159147,3.0648487059592364
2017-08,2471.65,0.01911895720324887,3.1425643744061524
2017-09,2519.36,0.02194559887830511,3.233475430494426
2017-10,2575.26,0.027695515330648682,3.3507237141816093
2017-11,2647.58,0.009783603904362663,3.3932894716984796
2017-12,2673.61,0.05465741778702495,3.6334153298124416
2018-01,2823.81,-0.0397261156359207,3.449347736631065
2018-02,2713.83,-0.02725251295379243,3.3280918298025997
2018-03,2640.87,0.002715111747128934,3.339843082772349
2018-04,2648.05,0.021378202402637565,3.4326211265915436
2018-05,2705.27,0.004830713496801861,3.454033849293978
2018-06,2718.37,0.03538797997679926,3.6116531099687803
2018-07,2816.29,0.029814321663194848,3.7491464191884623
2018-08,2901.52,0.004285106720321905,3.7694970184251195
2018-09,2913.98,-0.0719293490556602,3.4264302025668885
2018-10,2711.74,0.017701776759294796,3.504785881853328
2018-11,2760.17,-0.09626528711807607,3.0711313755312624
2018-12,2506.85,0.07574215482837561,3.3794876385034094
2019-01,2704.1,0.029295592986693514,3.507787325851261
2019-02,2784.49,0.017765541837019908,3.58787061018106
2019-03,2834.4,0.03856033644309039,3.764780444467008
2019-04,2945.83,-0.0680408888532043,3.4405805478351077
2019-05,2752.06,0.06665831953424144,3.7365821849102367
2019-06,2941.76,0.013042767473010496,3.7983603249648246
2019-07,2980.38,-0.018257307714875135,3.7107551839850936
2019-08,2926.46,0.01703524052367768,3.7910040315924416
2019-09,2976.74,0.020225819582931022,3.887906014756526
2019-10,3037.56,0.033480291579323126,4.051554533342902
2019-11,3140.98,0.02818874101228944,4.193951495792761
2019-12,3230.78,-0.0016294165896177356,4.1854883850598466
2020-01,3225.52,-0.08785952093620485,3.729893859728234
2020-02,2954.22,-0.13366776859296695,3.0976595018167856
2020-03,2584.59,0.11942089623740584,3.587005671999468
2020-04,2912.43,0.0442864902305306,3.790148053879861
2020-05,3044.31,0.018221381004063585,3.87743116663548
2020-06,3100.29,0.053636778409248576,4.13904086132667
2020-07,3271.12,0.06771910208965368,4.487052094057753
2020-08,3500.31,-0.04001810324358949,4.2674706768547965
2020-09,3363.0,-0.02805568033968923,4.119688203346272
2020-10,3269.96,0.10214644831840361,4.642646169815722
2020-11,3621.63,0.03644899728321611,4.848314964729485
2020-12,3756.07,-0.011199116821942242,4.782819002227967
2021-01,3714.24,0.02575689966712559,4.9317664910615004
2021-02,3811.15,0.04156280869744297,5.178307366967392
2021-03,3972.89,0.05109732211429392,5.494002328618439
2021-04,4181.17,0.00547150655202215,5.529534304908322
2021-05,4204.11,0.02197084004586202,5.6729936586954315
2021-06,4297.5,0.02249322924674322,5.823090834822532
2021-07,4395.26,0.02857805096868915,6.018081472464086
2021-08,4522.68,-0.04873776298462272,5.67603588105236
2021-09,4307.54,0.06685820979817365,6.122383688607893
2021-10,4605.38,-0.0083686511009886,6.062778944510561
2021-11,4567.0,0.042688611280446646,6.364279169432495
2021-12,4766.18,-0.05401814986501885,5.966474433610254
2022-01,4515.55,-0.0318627908789231,5.744503115568767
2022-02,4373.94,0.035148238386268404,5.981560518871708
2022-03,4530.41,-0.09206783296043518,5.338783371217058
2022-04,4131.93,5.3242466203463356e-05,5.339120863676471
2022-05,4132.15,-0.0876515744801734,4.783486939155112
2022-06,3785.38,0.08720134427422459,5.287814774841858
2022-07,4130.29,-0.04336702120583717,5.015130978162915
2022-08,3955.0,-0.09804919930362435,4.425352202047614
2022-09,3585.62,0.07683460219574133,4.842206980263732
2022-10,3871.98,0.052357944725214406,5.148092930409643
2022-11,4080.11,-0.060781799048487496,4.774400781382058
2022-12,3839.5,0.05992115787903165,5.120409562260056
2023-01,4076.6,-0.02645943030685264,4.958467011998041
2023-02,3970.15,0.03445125384186044,5.1637436715367375
2023-03,4109.31,0.014536196592679839,5.2533410612930815
2023-04,4169.48,0.002479248057984054,5.268844644975204
2023-05,4179.83,0.06271890993761445,5.6620197476763
2023-06,4450.38,0.030663933087959953,5.866303475449714
2023-07,4588.96,-0.01787524701848843,5.743566604722145
2023-08,4507.66,-0.04994608771197091,5.406751835591175
2023-09,4288.05,-0.02222483997777142,5.264362801267867
2023-10,4193.8,0.08542444438757674,5.799492513008379
2023-11,4567.8,0.04327897629406807,6.093767588290563
2023-12,4769.83,0.01577073041880103,6.205641484579122
2024-01,4845.65,0.05042750432692709,6.569004001721021
2024-02,5096.27,0.030547405358412088,6.800217435121036
2024-03,5254.35,-0.04250574745999363,6.468663362690743
2024-04,5035.69,0.046903838078814306,6.818972339719561
2024-05,5277.51,0.03408230240557078,7.085460919502676
2024-06,5460.48,0.011257742193535576,7.176484954050345
2024-07,5522.3,0.022577879038739614,7.361092642304968
2024-08,5648.4,0.01999561838794891,7.528277860086785
2024-09,5762.48,-0.009946079220551969,7.443454932875483
2024-10,5705.45,0.055719767688528744,7.913922280223867
2024-11,6032.38,-0.025307691689834075,7.688331483408819
2024-12,5881.63,,
